path,label
./data/caterwaul\-nBJVvyLiK8_10_1790.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1791.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1801.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1804.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1807.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1808.wav,2
./data/caterwaul\-nBJVvyLiK8_10_181.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1814.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1819.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1820.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1828.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1830.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1837.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1838.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1839.wav,2
./data/caterwaul\-nBJVvyLiK8_10_184.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1852.wav,2
./data/caterwaul\-nBJVvyLiK8_10_186.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1865.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1869.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1871.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1873.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1876.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1878.wav,2
./data/caterwaul\-nBJVvyLiK8_10_188.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1882.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1883.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1887.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1889.wav,2
./data/caterwaul\-nBJVvyLiK8_10_189.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1892.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1899.wav,2
./data/caterwaul\-nBJVvyLiK8_10_19.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1901.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1902.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1904.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1906.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1908.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1913.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1920.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1923.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1924.wav,2
./data/caterwaul\-nBJVvyLiK8_10_193.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1934.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1935.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1939.wav,2
./data/caterwaul\-nBJVvyLiK8_10_194.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1950.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1955.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1958.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1962.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1964.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1969.wav,2
./data/caterwaul\-nBJVvyLiK8_10_197.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1980.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1982.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1983.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1984.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1985.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1987.wav,2
./data/caterwaul\-nBJVvyLiK8_10_1989.wav,2
./data/caterwaul\-nBJVvyLiK8_10_199.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2006.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2007.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2008.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2011.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2014.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2015.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2016.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2022.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2023.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2026.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2034.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2038.wav,2
./data/caterwaul\-nBJVvyLiK8_10_204.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2055.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2056.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2065.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2070.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2079.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2083.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2085.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2087.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2088.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2089.wav,2
./data/caterwaul\-nBJVvyLiK8_10_209.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2090.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2091.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2092.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2094.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2102.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2106.wav,2
./data/caterwaul\-nBJVvyLiK8_10_211.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2110.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2112.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2129.wav,2
./data/caterwaul\-nBJVvyLiK8_10_213.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2130.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2131.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2133.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2136.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2140.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2141.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2142.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2146.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2149.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2151.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2154.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2164.wav,2
./data/caterwaul\-nBJVvyLiK8_10_217.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2170.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2171.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2173.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2179.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2180.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2187.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2189.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2190.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2193.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2197.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2199.wav,2
./data/caterwaul\-nBJVvyLiK8_10_22.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2200.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2203.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2207.wav,2
./data/caterwaul\-nBJVvyLiK8_10_221.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2214.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2215.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2218.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2220.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2221.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2224.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2228.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2230.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2239.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2240.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2242.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2243.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2244.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2246.wav,2
./data/caterwaul\-nBJVvyLiK8_10_225.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2251.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2258.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2263.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2264.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2265.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2272.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2273.wav,2
./data/caterwaul\-nBJVvyLiK8_10_228.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2290.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2293.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2297.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2301.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2303.wav,2
./data/caterwaul\-nBJVvyLiK8_10_2308.wav,2
./data/caterwaul\-nBJVvyLiK8_10_235.wav,2
./data/caterwaul\-nBJVvyLiK8_10_237.wav,2
./data/caterwaul\-nBJVvyLiK8_10_238.wav,2
./data/caterwaul\-nBJVvyLiK8_10_24.wav,2
./data/caterwaul\-nBJVvyLiK8_10_243.wav,2
./data/caterwaul\-nBJVvyLiK8_10_245.wav,2
./data/caterwaul\-nBJVvyLiK8_10_246.wav,2
./data/caterwaul\-nBJVvyLiK8_10_249.wav,2
./data/caterwaul\-nBJVvyLiK8_10_25.wav,2
./data/caterwaul\-nBJVvyLiK8_10_250.wav,2
./data/caterwaul\-nBJVvyLiK8_10_251.wav,2
./data/caterwaul\-nBJVvyLiK8_10_259.wav,2
./data/caterwaul\-nBJVvyLiK8_10_26.wav,2
./data/caterwaul\-nBJVvyLiK8_10_264.wav,2
./data/caterwaul\-nBJVvyLiK8_10_266.wav,2
./data/caterwaul\-nBJVvyLiK8_10_267.wav,2
./data/caterwaul\-nBJVvyLiK8_10_268.wav,2
./data/caterwaul\-nBJVvyLiK8_10_27.wav,2
./data/caterwaul\-nBJVvyLiK8_10_270.wav,2
./data/caterwaul\-nBJVvyLiK8_10_272.wav,2
./data/caterwaul\-nBJVvyLiK8_10_273.wav,2
./data/caterwaul\-nBJVvyLiK8_10_277.wav,2
./data/caterwaul\-nBJVvyLiK8_10_278.wav,2
./data/caterwaul\-nBJVvyLiK8_10_279.wav,2
./data/caterwaul\-nBJVvyLiK8_10_28.wav,2
./data/caterwaul\-nBJVvyLiK8_10_280.wav,2
./data/caterwaul\-nBJVvyLiK8_10_282.wav,2
./data/caterwaul\-nBJVvyLiK8_10_283.wav,2
./data/caterwaul\-nBJVvyLiK8_10_284.wav,2
./data/caterwaul\-nBJVvyLiK8_10_286.wav,2
./data/caterwaul\-nBJVvyLiK8_10_287.wav,2
./data/caterwaul\-nBJVvyLiK8_10_295.wav,2
./data/caterwaul\-nBJVvyLiK8_10_296.wav,2
./data/caterwaul\-nBJVvyLiK8_10_298.wav,2
./data/caterwaul\-nBJVvyLiK8_10_299.wav,2
./data/caterwaul\-nBJVvyLiK8_10_3.wav,2
./data/caterwaul\-nBJVvyLiK8_10_300.wav,2
./data/caterwaul\-nBJVvyLiK8_10_301.wav,2
./data/caterwaul\-nBJVvyLiK8_10_302.wav,2
./data/caterwaul\-nBJVvyLiK8_10_303.wav,2
./data/caterwaul\-nBJVvyLiK8_10_310.wav,2
./data/caterwaul\-nBJVvyLiK8_10_311.wav,2
./data/caterwaul\-nBJVvyLiK8_10_312.wav,2
./data/caterwaul\-nBJVvyLiK8_10_315.wav,2
./data/caterwaul\-nBJVvyLiK8_10_318.wav,2
./data/caterwaul\-nBJVvyLiK8_10_323.wav,2
./data/caterwaul\-nBJVvyLiK8_10_325.wav,2
./data/caterwaul\-nBJVvyLiK8_10_326.wav,2
./data/caterwaul\-nBJVvyLiK8_10_329.wav,2
./data/caterwaul\-nBJVvyLiK8_10_337.wav,2
./data/caterwaul\-nBJVvyLiK8_10_338.wav,2
./data/caterwaul\-nBJVvyLiK8_10_34.wav,2
./data/caterwaul\-nBJVvyLiK8_10_346.wav,2
./data/caterwaul\-nBJVvyLiK8_10_35.wav,2
./data/caterwaul\-nBJVvyLiK8_10_351.wav,2
./data/caterwaul\-nBJVvyLiK8_10_363.wav,2
./data/caterwaul\-nBJVvyLiK8_10_365.wav,2
./data/caterwaul\-nBJVvyLiK8_10_366.wav,2
./data/caterwaul\-nBJVvyLiK8_10_367.wav,2
./data/caterwaul\-nBJVvyLiK8_10_37.wav,2
./data/caterwaul\-nBJVvyLiK8_10_372.wav,2
./data/caterwaul\-nBJVvyLiK8_10_374.wav,2
./data/caterwaul\-nBJVvyLiK8_10_376.wav,2
./data/caterwaul\-nBJVvyLiK8_10_377.wav,2
./data/caterwaul\-nBJVvyLiK8_10_38.wav,2
./data/caterwaul\-nBJVvyLiK8_10_381.wav,2
./data/caterwaul\-nBJVvyLiK8_10_382.wav,2
./data/caterwaul\-nBJVvyLiK8_10_385.wav,2
./data/caterwaul\-nBJVvyLiK8_10_387.wav,2
./data/caterwaul\-nBJVvyLiK8_10_388.wav,2
./data/caterwaul\-nBJVvyLiK8_10_395.wav,2
./data/caterwaul\-nBJVvyLiK8_10_396.wav,2
./data/caterwaul\-nBJVvyLiK8_10_397.wav,2
./data/caterwaul\-nBJVvyLiK8_10_398.wav,2
./data/caterwaul\-nBJVvyLiK8_10_399.wav,2
./data/caterwaul\-nBJVvyLiK8_10_401.wav,2
./data/caterwaul\-nBJVvyLiK8_10_405.wav,2
./data/caterwaul\-nBJVvyLiK8_10_409.wav,2
./data/caterwaul\-nBJVvyLiK8_10_41.wav,2
./data/caterwaul\-nBJVvyLiK8_10_410.wav,2
./data/caterwaul\-nBJVvyLiK8_10_412.wav,2
./data/caterwaul\-nBJVvyLiK8_10_413.wav,2
./data/caterwaul\-nBJVvyLiK8_10_414.wav,2
./data/caterwaul\-nBJVvyLiK8_10_415.wav,2
./data/caterwaul\-nBJVvyLiK8_10_42.wav,2
./data/caterwaul\-nBJVvyLiK8_10_422.wav,2
./data/caterwaul\-nBJVvyLiK8_10_425.wav,2
./data/caterwaul\-nBJVvyLiK8_10_43.wav,2
./data/caterwaul\-nBJVvyLiK8_10_430.wav,2
./data/caterwaul\-nBJVvyLiK8_10_436.wav,2
./data/caterwaul\-nBJVvyLiK8_10_438.wav,2
./data/caterwaul\-nBJVvyLiK8_10_439.wav,2
./data/caterwaul\-nBJVvyLiK8_10_444.wav,2
./data/caterwaul\-nBJVvyLiK8_10_454.wav,2
./data/caterwaul\-nBJVvyLiK8_10_457.wav,2
./data/caterwaul\-nBJVvyLiK8_10_458.wav,2
./data/caterwaul\-nBJVvyLiK8_10_46.wav,2
./data/caterwaul\-nBJVvyLiK8_10_463.wav,2
./data/caterwaul\-nBJVvyLiK8_10_465.wav,2
./data/caterwaul\-nBJVvyLiK8_10_466.wav,2
./data/caterwaul\-nBJVvyLiK8_10_468.wav,2
./data/caterwaul\-nBJVvyLiK8_10_473.wav,2
./data/caterwaul\-nBJVvyLiK8_10_476.wav,2
./data/caterwaul\-nBJVvyLiK8_10_477.wav,2
./data/caterwaul\-nBJVvyLiK8_10_478.wav,2
./data/caterwaul\-nBJVvyLiK8_10_480.wav,2
./data/caterwaul\-nBJVvyLiK8_10_482.wav,2
./data/caterwaul\-nBJVvyLiK8_10_489.wav,2
./data/caterwaul\-nBJVvyLiK8_10_490.wav,2
./data/caterwaul\-nBJVvyLiK8_10_491.wav,2
./data/caterwaul\-nBJVvyLiK8_10_497.wav,2
./data/caterwaul\-nBJVvyLiK8_10_498.wav,2
./data/caterwaul\-nBJVvyLiK8_10_5.wav,2
./data/caterwaul\-nBJVvyLiK8_10_502.wav,2
./data/caterwaul\-nBJVvyLiK8_10_503.wav,2
./data/caterwaul\-nBJVvyLiK8_10_517.wav,2
./data/caterwaul\-nBJVvyLiK8_10_521.wav,2
./data/caterwaul\-nBJVvyLiK8_10_537.wav,2
./data/caterwaul\-nBJVvyLiK8_10_538.wav,2
./data/caterwaul\-nBJVvyLiK8_10_539.wav,2
./data/caterwaul\-nBJVvyLiK8_10_54.wav,2
./data/caterwaul\-nBJVvyLiK8_10_549.wav,2
./data/caterwaul\-nBJVvyLiK8_10_552.wav,2
./data/caterwaul\-nBJVvyLiK8_10_557.wav,2
./data/caterwaul\-nBJVvyLiK8_10_558.wav,2
./data/caterwaul\-nBJVvyLiK8_10_562.wav,2
./data/caterwaul\-nBJVvyLiK8_10_565.wav,2
./data/caterwaul\-nBJVvyLiK8_10_568.wav,2
./data/caterwaul\-nBJVvyLiK8_10_569.wav,2
./data/caterwaul\-nBJVvyLiK8_10_570.wav,2
./data/caterwaul\-nBJVvyLiK8_10_572.wav,2
./data/caterwaul\-nBJVvyLiK8_10_573.wav,2
./data/caterwaul\-nBJVvyLiK8_10_575.wav,2
./data/caterwaul\-nBJVvyLiK8_10_585.wav,2
./data/caterwaul\-nBJVvyLiK8_10_586.wav,2
./data/caterwaul\-nBJVvyLiK8_10_587.wav,2
./data/caterwaul\-nBJVvyLiK8_10_589.wav,2
./data/caterwaul\-nBJVvyLiK8_10_59.wav,2
./data/caterwaul\-nBJVvyLiK8_10_590.wav,2
./data/caterwaul\-nBJVvyLiK8_10_591.wav,2
./data/caterwaul\-nBJVvyLiK8_10_592.wav,2
./data/caterwaul\-nBJVvyLiK8_10_596.wav,2
./data/caterwaul\-nBJVvyLiK8_10_597.wav,2
./data/caterwaul\-nBJVvyLiK8_10_6.wav,2
./data/caterwaul\-nBJVvyLiK8_10_60.wav,2
./data/caterwaul\-nBJVvyLiK8_10_603.wav,2
./data/caterwaul\-nBJVvyLiK8_10_606.wav,2
./data/caterwaul\-nBJVvyLiK8_10_607.wav,2
./data/caterwaul\-nBJVvyLiK8_10_608.wav,2
./data/caterwaul\-nBJVvyLiK8_10_610.wav,2
./data/caterwaul\-nBJVvyLiK8_10_618.wav,2
./data/caterwaul\-nBJVvyLiK8_10_620.wav,2
./data/caterwaul\-nBJVvyLiK8_10_622.wav,2
./data/caterwaul\-nBJVvyLiK8_10_626.wav,2
./data/caterwaul\-nBJVvyLiK8_10_628.wav,2
./data/caterwaul\-nBJVvyLiK8_10_630.wav,2
./data/caterwaul\-nBJVvyLiK8_10_639.wav,2
./data/caterwaul\-nBJVvyLiK8_10_640.wav,2
./data/caterwaul\-nBJVvyLiK8_10_642.wav,2
./data/caterwaul\-nBJVvyLiK8_10_643.wav,2
./data/caterwaul\-nBJVvyLiK8_10_645.wav,2
./data/caterwaul\-nBJVvyLiK8_10_647.wav,2
./data/caterwaul\-nBJVvyLiK8_10_656.wav,2
./data/caterwaul\-nBJVvyLiK8_10_658.wav,2
./data/caterwaul\-nBJVvyLiK8_10_660.wav,2
./data/caterwaul\-nBJVvyLiK8_10_665.wav,2
./data/caterwaul\-nBJVvyLiK8_10_666.wav,2
./data/caterwaul\-nBJVvyLiK8_10_669.wav,2
./data/caterwaul\-nBJVvyLiK8_10_670.wav,2
./data/caterwaul\-nBJVvyLiK8_10_672.wav,2
./data/caterwaul\-nBJVvyLiK8_10_673.wav,2
./data/caterwaul\-nBJVvyLiK8_10_677.wav,2
./data/caterwaul\-nBJVvyLiK8_10_679.wav,2
./data/caterwaul\-nBJVvyLiK8_10_68.wav,2
./data/caterwaul\-nBJVvyLiK8_10_680.wav,2
./data/caterwaul\-nBJVvyLiK8_10_69.wav,2
./data/caterwaul\-nBJVvyLiK8_10_691.wav,2
./data/caterwaul\-nBJVvyLiK8_10_701.wav,2
./data/caterwaul\-nBJVvyLiK8_10_705.wav,2
./data/caterwaul\-nBJVvyLiK8_10_706.wav,2
./data/caterwaul\-nBJVvyLiK8_10_707.wav,2
./data/caterwaul\-nBJVvyLiK8_10_71.wav,2
./data/caterwaul\-nBJVvyLiK8_10_711.wav,2
./data/caterwaul\-nBJVvyLiK8_10_72.wav,2
./data/caterwaul\-nBJVvyLiK8_10_73.wav,2
./data/caterwaul\-nBJVvyLiK8_10_734.wav,2
./data/caterwaul\-nBJVvyLiK8_10_736.wav,2
./data/caterwaul\-nBJVvyLiK8_10_74.wav,2
./data/caterwaul\-nBJVvyLiK8_10_741.wav,2
./data/caterwaul\-nBJVvyLiK8_10_745.wav,2
./data/caterwaul\-nBJVvyLiK8_10_746.wav,2
./data/caterwaul\-nBJVvyLiK8_10_750.wav,2
./data/caterwaul\-nBJVvyLiK8_10_753.wav,2
./data/caterwaul\-nBJVvyLiK8_10_763.wav,2
./data/caterwaul\-nBJVvyLiK8_10_764.wav,2
./data/caterwaul\-nBJVvyLiK8_10_765.wav,2
./data/caterwaul\-nBJVvyLiK8_10_768.wav,2
./data/caterwaul\-nBJVvyLiK8_10_776.wav,2
./data/caterwaul\-nBJVvyLiK8_10_780.wav,2
./data/caterwaul\-nBJVvyLiK8_10_784.wav,2
./data/caterwaul\-nBJVvyLiK8_10_79.wav,2
./data/caterwaul\-nBJVvyLiK8_10_791.wav,2
./data/caterwaul\-nBJVvyLiK8_10_793.wav,2
./data/caterwaul\-nBJVvyLiK8_10_795.wav,2
./data/caterwaul\-nBJVvyLiK8_10_796.wav,2
./data/caterwaul\-nBJVvyLiK8_10_80.wav,2
./data/caterwaul\-nBJVvyLiK8_10_801.wav,2
./data/caterwaul\-nBJVvyLiK8_10_802.wav,2
./data/caterwaul\-nBJVvyLiK8_10_806.wav,2
./data/caterwaul\-nBJVvyLiK8_10_81.wav,2
./data/caterwaul\-nBJVvyLiK8_10_811.wav,2
./data/caterwaul\-nBJVvyLiK8_10_814.wav,2
./data/caterwaul\-nBJVvyLiK8_10_815.wav,2
./data/caterwaul\-nBJVvyLiK8_10_82.wav,2
./data/caterwaul\-nBJVvyLiK8_10_822.wav,2
./data/caterwaul\-nBJVvyLiK8_10_825.wav,2
./data/caterwaul\-nBJVvyLiK8_10_829.wav,2
./data/caterwaul\-nBJVvyLiK8_10_83.wav,2
./data/caterwaul\-nBJVvyLiK8_10_838.wav,2
./data/caterwaul\-nBJVvyLiK8_10_841.wav,2
./data/caterwaul\-nBJVvyLiK8_10_85.wav,2
./data/caterwaul\-nBJVvyLiK8_10_857.wav,2
./data/caterwaul\-nBJVvyLiK8_10_865.wav,2
./data/caterwaul\-nBJVvyLiK8_10_867.wav,2
./data/caterwaul\-nBJVvyLiK8_10_868.wav,2
./data/caterwaul\-nBJVvyLiK8_10_869.wav,2
./data/caterwaul\-nBJVvyLiK8_10_87.wav,2
./data/caterwaul\-nBJVvyLiK8_10_874.wav,2
./data/caterwaul\-nBJVvyLiK8_10_876.wav,2
./data/caterwaul\-nBJVvyLiK8_10_877.wav,2
./data/caterwaul\-nBJVvyLiK8_10_878.wav,2
./data/caterwaul\-nBJVvyLiK8_10_880.wav,2
./data/caterwaul\-nBJVvyLiK8_10_888.wav,2
./data/caterwaul\-nBJVvyLiK8_10_891.wav,2
./data/caterwaul\-nBJVvyLiK8_10_897.wav,2
./data/caterwaul\-nBJVvyLiK8_10_90.wav,2
./data/caterwaul\-nBJVvyLiK8_10_901.wav,2
./data/caterwaul\-nBJVvyLiK8_10_903.wav,2
./data/caterwaul\-nBJVvyLiK8_10_904.wav,2
./data/caterwaul\-nBJVvyLiK8_10_912.wav,2
./data/caterwaul\-nBJVvyLiK8_10_914.wav,2
./data/caterwaul\-nBJVvyLiK8_10_918.wav,2
./data/caterwaul\-nBJVvyLiK8_10_919.wav,2
./data/caterwaul\-nBJVvyLiK8_10_921.wav,2
./data/caterwaul\-nBJVvyLiK8_10_923.wav,2
./data/caterwaul\-nBJVvyLiK8_10_924.wav,2
./data/caterwaul\-nBJVvyLiK8_10_925.wav,2
./data/caterwaul\-nBJVvyLiK8_10_928.wav,2
./data/caterwaul\-nBJVvyLiK8_10_929.wav,2
./data/caterwaul\-nBJVvyLiK8_10_930.wav,2
./data/caterwaul\-nBJVvyLiK8_10_931.wav,2
./data/caterwaul\-nBJVvyLiK8_10_933.wav,2
./data/caterwaul\-nBJVvyLiK8_10_936.wav,2
./data/caterwaul\-nBJVvyLiK8_10_937.wav,2
./data/caterwaul\-nBJVvyLiK8_10_942.wav,2
./data/caterwaul\-nBJVvyLiK8_10_944.wav,2
./data/caterwaul\-nBJVvyLiK8_10_955.wav,2
./data/caterwaul\-nBJVvyLiK8_10_959.wav,2
./data/caterwaul\-nBJVvyLiK8_10_961.wav,2
./data/caterwaul\-nBJVvyLiK8_10_962.wav,2
./data/caterwaul\-nBJVvyLiK8_10_963.wav,2
./data/caterwaul\-nBJVvyLiK8_10_964.wav,2
./data/caterwaul\-nBJVvyLiK8_10_969.wav,2
./data/caterwaul\-nBJVvyLiK8_10_97.wav,2
./data/caterwaul\-nBJVvyLiK8_10_971.wav,2
./data/caterwaul\-nBJVvyLiK8_10_972.wav,2
./data/caterwaul\-nBJVvyLiK8_10_977.wav,2
./data/caterwaul\-nBJVvyLiK8_10_986.wav,2
./data/caterwaul\-nBJVvyLiK8_10_990.wav,2
./data/caterwaul\-nBJVvyLiK8_10_992.wav,2
./data/caterwaul\-nBJVvyLiK8_10_993.wav,2
./data/caterwaul\-nBJVvyLiK8_10_994.wav,2
./data/caterwaul\-nBJVvyLiK8_10_995.wav,2
./data/caterwaul\-nBJVvyLiK8_10_998.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_1.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_16.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_22.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_23.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_24.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_25.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_27.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_36.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_37.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_38.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_4.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_40.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_42.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_45.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_48.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_49.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_5.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_51.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_53.wav,2
./data/caterwaul\-pZ9JyrIiMM_30_8.wav,2
./data/caterwaul\-rGHegPzCpc_30_0.wav,2
./data/caterwaul\-rGHegPzCpc_30_100.wav,2
./data/caterwaul\-rGHegPzCpc_30_102.wav,2
./data/caterwaul\-rGHegPzCpc_30_103.wav,2
./data/caterwaul\-rGHegPzCpc_30_104.wav,2
./data/caterwaul\-rGHegPzCpc_30_106.wav,2
./data/caterwaul\-rGHegPzCpc_30_108.wav,2
./data/caterwaul\-rGHegPzCpc_30_113.wav,2
./data/caterwaul\-rGHegPzCpc_30_14.wav,2
./data/caterwaul\-rGHegPzCpc_30_18.wav,2
./data/caterwaul\-rGHegPzCpc_30_19.wav,2
./data/caterwaul\-rGHegPzCpc_30_24.wav,2
